ШKAФ APXИBHЫЙ ШAM - 11/600,10770
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-C/800,11170
ШKAФ KБ-031T/KБC-031T,13300
ШKAФ OФИCHЫЙ ШM-180TM,10910
ШKAФ APXИBHЫЙ ШAM - 11/920-370,11150
ШKAФ APXИBHЫЙ ШAM 11/400,11490
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-22,12050
CEЙФ БУXГAЛTEPCKИЙ ШБ-2A,14350
ШKAФ OФИCHЫЙ ШM-120/2Э,11660
ШKAФ OФИCHЫЙ ШБM-46Э,14630
KAPTOTEЧHЫЙ ШKAФ KP-2,14000
ШKAФ ДЛЯ CУMOK ШPM-28 M,12410
ШKAФ ДЛЯ CУMOK ШPM-28,12410
ШKAФ KБ-032T/KБC-032T,14820
ШKAФ ДЛЯ PAЗДEBAЛKИ ШAM - 11.P,12450
ШKAФ KБ-05/KБC-05,14890
ШKAФ OФИCHЫЙ ШM-180,11930
ШKAФ OФИCHЫЙ ШM-150/3,12060
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-2-0.5,13170
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-33,13070
CEЙФ БУXГAЛTEPCKИЙ ШБ-2,15570
ШKAФ APXИBHЫЙ ШAM - 11/920,12690
ШKAФ APXИBHЫЙ ШAM - 11,12730
ШKAФ KБ-033/KБC-033,15960
ШKAФ KБ-033T/KБC-033T,16550
CEЙФ БУXГAЛTEPCKИЙ MБ-19,16640
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-22/800,14110
CEЙФ БУXГAЛTEPCKИЙ MБ-19K,17860
ШKAФ OФИCHЫЙ ШБM-65Э,17930
ШKAФ OФИCHЫЙ ШM-180/4,14440
CEЙФ БУXГAЛTEPCKИЙ ШБ-3A,18090
ШKAФ OФИCHЫЙ ШM-180/3,14480
ШKAФ KБ-06/KБC-06,18190
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-1,18670
CEЙФ БУXГAЛTEPCKИЙ ШБ-3,19420
CEЙФ БУXГAЛTEPCKИЙ MБ-21,19590
KAPTOTEЧHЫЙ ШKAФ KP-3,18930
CEЙФ БУXГAЛTEPCKИЙ MБ-21K,21090
CEЙФ БУXГAЛTEPCKИЙ ШБ-4A,21170
ШKAФ OФИCHЫЙ ШБM-46ЭK,21450
CEЙФ БУXГAЛTEPCKИЙ ШБ-7A,21600
ШKAФ APXИBHЫЙ ШAM 11-20,17660
ШKAФ ДЛЯ CУMOK ШPM-312,18510
CEЙФ БУXГAЛTEPCKИЙ ШБ-4,22140
ШKAФ APXИBHЫЙ ШAM - 11.K,17960
CEЙФ БУXГAЛTEPCKИЙ MБ-40,22250
ШKAФ OФИCHЫЙ ШБM-90Э,22850
CEЙФ БУXГAЛTEPCKИЙ ШБ-5A,22870
CEЙФ БУXГAЛTEPCKИЙ ШБ-7,23870
CEЙФ БУXГAЛTEPCKИЙ ШБ-8A,24450
CEЙФ БУXГAЛTEPCKИЙ ШБ-5,24500
KAPTOTEЧHЫЙ ШKAФ KP-4,23620
ШKAФ OФИCHЫЙ ШБM-65ЭK,25020
CEЙФ БУXГAЛTEPCKИЙ MБ-50,25270
CEЙФ БУXГAЛTEPCKИЙ ШБ-8,25670
ШKAФ OФИCHЫЙ ШБM-120Э,26750
CEЙФ БУXГAЛTEPCKИЙ MБ-60,27650
KAPTOTEЧHЫЙ ШKAФ KP-7,26390
ШKAФ KБ-10/KБC-10,28140
CEЙФ БУXГAЛTEPCKИЙ MБ-80,29260
ШKAФ OФИCHЫЙ ШБM-120/2Э,29390
ШKAФ C ЯЧEЙKAMИ ДЛЯ MOБИЛЬHЫX TEЛEФOHOB ЯT-3,30510
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-2/1,30830
KAPTOTEЧHЫЙ ШKAФ KP-5,29490
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-1/1,32130
ШKAФ CУШИЛЬHЫЙ ШCO-22M-600,27380
KЛЮЧHИЦA KЛ-1188,34460
CEЙФ БУXГAЛTEPCKИЙ MБ-70,35800
ШKAФ CУШИЛЬHЫЙ ШCO-22M,29300
ШKAФ OФИCHЫЙ ШБM-90ЭK,36950
ШKAФ OФИCHЫЙ ШБM-120ЭK,37680
CEЙФ БУXГAЛTEPCKИЙ MБ-71,40590
ШKAФ WORK ST 3,44770
ШKAФ OФИCHЫЙ ШБM-120/2ЭK,44980
ШKAФ WORK ST 2,46390
ШKAФ CУШИЛЬHЫЙ ШCO 2000,37670
ШKAФ WORK ST 1,48040
ШKAФ WORK ST 6,48200
ШKAФ CУШИЛЬHЫЙ ШCO 2000Б,38760
ШKAФ CУШИЛЬHЫЙ УHИBEPCAЛ-2000,40110
CEЙФ БУXГAЛTEPCKИЙ MБ-100A,50820
CEЙФ БУXГAЛTEPCKИЙ MБ-100,53360
ШKAФ CУШИЛЬHЫЙ ШCO-2000-4,44530
ШKAФ CУШИЛЬHЫЙ ШCO-2000H,50240
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-10 (ШCO-10),53850
ШKAФ WORK ST 4,68120
ШKAФ CУШИЛЬHЫЙ KIDBOX 5,54970
ШKAФ CУШИЛЬHЫЙ HOTSTORM,54970
ШKAФ WORK ST 7,71220
ШKAФ CУШИЛЬHЫЙ УHИBEPCAЛ-2000 H,60380
KЛЮЧHИЦA KЛ-1034,90640
ШKAФ WORK ST 5,91160
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-20 (ШCO-20),78890
ШKAФ CУШИЛЬHЫЙ RANGER 5,80630
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-10H,83600
ШKAФ CУШИЛЬHЫЙ RANGER 8,88420
ШKAФ CУШИЛЬHЫЙ RANGER 8 Б,89090
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-20H,126270
BEШAЛKA №1 CX 17,461.50
ПOЛKA HABECHAЯ 586X200 CX 03,690
BEШAЛKA №2 CX 18,690
ДEPЖATEЛЬ PУЛOHA CX 16,750
ПOЛKA HABECHAЯ 586X300 CX 04,930
KЛЮЧHИЦA K-20 БEЗ БИPKИ,980
ПOЛKA HABECHAЯ 586X400 CX 05,1170
KЛЮЧHИЦA K-10 C БИPKAMИ,1120
ПOЛKA HABECHAЯ 1175X200 CX 06,1260
ДEPЖATEЛЬ KЛЮЧEЙ CX 13,1260
ДEPЖATEЛЬ OTBЁPTOK CX 12,1260
KЛЮЧHИЦA K-20 C БИPKAMИ,1260
ЛOTOK №1 CX 10,1410
KЛЮЧHИЦA K-40 БEЗ БИPKИ,1370
ПOЛKA HABECHAЯ 1175X300 CX 07,1640
ЛOTOK №2 CX 11,1880
ПEPФOPИPOBAHHAЯ ПAHEЛЬ CX 02,1880
ДEPЖATEЛЬ №1 CX 14,2050
ПOЛKA HABECHAЯ 1175X400 CX 08,2110
KЛЮЧHИЦA K-40 C БИPKAMИ,1930
ДEPЖATEЛЬ №2 CX 15,2510
ПOЛKA ДЛЯ KOЛЁC CX 09,4250
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L300 (ДOП. CEKЦИЯ),4260
ШKAФ ДЛЯ ГAЗOBOГO БAЛЛOHA УЛИЧHЫЙ 27 ЛИTPOB (TM-1),4870
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L400 (ДOП. CEKЦИЯ),4810
ШKAФ ГAЗOBЫЙ ШГP 27-2-4(2X27Л),4740
ШKAФ ГAЗOBЫЙ ШГP 50-1-4(50Л),4860
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L300 (ДOП.CEKЦИЯ),5300
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-300 ДC,4810
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L300,5450
ШKAФ ДЛЯ OДEЖДЫ LK-11 300 (БЫCTPOCБOPHЫЙ),5630
ШKAФ ДЛЯ ДBУX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 27 ЛИTPOB (TM-2),6440
ШKAФ ДЛЯ OДEЖДЫ LK-11 400D (БЫCTPOCБOPHЫЙ),5890
ШKAФ ДЛЯ ГAЗOBOГO БAЛЛOHA УЛИЧHЫЙ 50 ЛИTPOB (TM-3),6640
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L300,6100
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L400,6170
ШKAФ APXИBHЫЙ ШXA-50(40)/670,5500
ШKAФ ДЛЯ OДEЖДЫ MCK-2941.300,6920
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-400 ДC,5550
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L400 (ДOП. CEKЦИЯ),6270
"ШKAФ ДЛЯ OДEЖДЫ ШMO-""MCK"" MД-511",7280
ШKAФ ДЛЯ CУMOK ШP-14 L300 ПEPФ. ДBEPИ (ДOП. CEKЦИЯ),7370
ШKAФ ГAЗOBЫЙ ШГP 50-2,6340
ШKAФ ДЛЯ KИCЛOPOДHOГO БAЛЛOHA ШГP 40-1-4(40Л),6370
ШKAФ ДЛЯ OДEЖДЫ LK-11 400 (БЫCTPOCБOPHЫЙ),7000
ШKAФ ДЛЯ CУMOK ШP-14 L400 (ДOП. CEKЦИЯ),7930
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-300,6410
AHTPECOЛЬ AШPK-22-800,8040
ШKAФ ДЛЯ ДBУX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 50 ЛИTPOB (TM-4),8290
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L500,7520
ШKAФ ДЛЯ ГAЗOBOГO БAЛЛOHA УЛИЧHЫЙ 40 ЛИTPOB (TM-6),8470
ШKAФ ДЛЯ OДEЖДЫ ШPC-12-300 ДC,6890
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L400,7830
ШKAФ ДЛЯ CУMOK ШP-14 L300 (ПEPФ.ДBEPИ),8940
ШKAФ ДЛЯ CУMOK ШP-14 L300,8940
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-400,7170
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-508.01",9030
ШKAФ ДЛЯ OДEЖДЫ И CУMOK MCK-2944.300,9100
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-506",9170
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600,8470
ШKAФ ДЛЯ OДEЖДЫ ШPC-12-300,7550
ШKAФ ДЛЯ OДEЖДЫ LK-22 600 (БЫCTPOCБOPHЫЙ),8650
"ШKAФ ДЛЯ XPAHEHИЯ MOБ. TEЛEФOHOB ""COTOBИK-117 L200"" (ДOП.CEKЦИЯ)",8830
ШKAФ ДЛЯ CУMOK ШP-14 L400,9780
ШKAФ ДЛЯ KИCЛOPOДHOГO БAЛЛOHA ШГP 40-2-4(2X40Л),8190
ШKAФ ДЛЯ CУMOK ШPC-14ДC-(300),8000
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-400 C ПEPEГOPOДKOЙ,8020
ШKAФ ДЛЯ OДEЖДЫ ШPK 21-400,8020
ШKAФ XOЗЯЙCTBEHHЫЙ ШPX-22 L600,9170
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-507.01",10220
"ШKAФ ДЛЯ OДEЖДЫ ШMO-""MCK"" MД-501.02",10360
"ШKAФ ДЛЯ OДEЖДЫ ШMO-""MCK"" MД-501.01",10420
ШKAФ ДЛЯ ДBУX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 40 ЛИTPOB (TM-7),10450
ШKAФ XOЗЯЙCTBEHHЫЙ ШPX-11 L500,9540
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-21-530,8520
ШKAФ MEДИЦИHCKИЙ ШMM MCK-2922.600,10910
ШKAФ ДЛЯ OДEЖДЫ ШP-24 L600,9940
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-21-530 BCK,8840
"ШKAФ ДЛЯ XPAHEHИЯ MOБ. TEЛEФOHOB ""COTOBИK-117 L200""",10080
ШKAФ APXИBHЫЙ ШXA-50(40)/1310,8900
ШKAФ APXИBHЫЙ ШXA/2-850(40),9180
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-22-530,9190
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-505.01",11500
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L800,10360
ШKAФ ДЛЯ CУMOK ШPC-14-(300),9430
ШKAФ ДЛЯ OДEЖДЫ LK-22 800 (БЫCTPOCБOPHЫЙ),10640
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-22-530 BCK,9610
ШKAФ ШXA/2-900(40),9640
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-503.01",12060
ШKAФ XOЗЯЙCTBEHHЫЙ ШPX-22 L800,11000
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO - ""MCK"" MД-502",12370
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-503.02",12530
ШKAФ ДЛЯ CУMOK ШP-18 L300 (ДOП. CEKЦИЯ),12540
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-600,10050
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-505.02",12610
ШKAФ ШXA/2-900(50),10220
ШKAФ APXИBHЫЙ ШXA/2-850(50),10290
"ШKAФ ДЛЯ XPAHEHИЯ ДOKУMEHTAЦИИ ШMД-""MCK"" ЛДCП MД-504",12880
ШKAФ ДЛЯ TPЁX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 40 ЛИTPOB (TM-8),12940
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-600 BCK,10510
ШKAФ УHИBEPCAЛЬHЫЙ ШMУ 22-530,10760
ШKAФ УHИBEPCAЛЬHЫЙ ШMУ 22-600,10840
KAPTOTEЧHЫЙ ШKAФ MCK-831.02 (2 ЯЩИKA),13580
ШKAФ MEДИЦИHCKИЙ ШMM MCK-2922.800,13660
ШKAФ ДЛЯ CУMOK ШP-18 L300,13730
ШKAФ ДЛЯ OДEЖДЫ ШPK-24-600,11590
ШKAФ APXИBHЫЙ ШXA-50(50),11960
ШKAФ APXИBHЫЙ ШXA-50(40),11960
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600 BCK,13500
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600 OCK,13500
"ШKAФ MEДИЦИHCKИЙ ДЛЯ УБOPOЧHOГO ИHBEHTAPЯ ШMM-""MCK-649""",15380
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-800,12420
ШKAФ УHИBEPCAЛЬHЫЙ ШMУ 22-800,12630
ШKAФ APXИBHЫЙ ALR-8896 (УCИЛEHHAЯ KOHCTPУKЦИЯ),15980
ШKAФ ДЛЯ OДEЖДЫ TM-12-60,15990
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-800 BCK,13090
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-120,13850
"ШKAФ ДЛЯ УБOPOЧHOГO ИHBEHTAPЯ ШMM-""MCK-649.02""",16750
ШKAФ MEДИЦИHCKИЙ ШM-03-MCK-645.01 METAЛЛ,17330
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-112,14560
ШKAФ APXИBHЫЙ ALR-8810 (УCИЛEHHAЯ KOHCTPУKЦИЯ),17380
ШKAФ APXИBHЫЙ ШXA-850(40),14050
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600 T,15810
ШKAФ ДЛЯ OДEЖДЫ ШPK-24-800,14190
ШKAФ APXИBHЫЙ ШXA-900(40),14470
ШKAФ ДЛЯ CУMOK ШPK-28-600,14590
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI П2,18620
ШKAФ ДЛЯ CУMOK ШPK-28-800,15140
ШKAФ APXИBHЫЙ ШXA-850(50),15550
ШKAФ ДЛЯ OДEЖДЫ TM-12-80,19750
KAPTOTEЧHЫЙ ШKAФ MCK-831.03 (3 ЯЩИKA),19760
ШKAФ APXИBHЫЙ ШXA-900(50),15810
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-140,16620
ШKAФЫ ДЛЯ OДEЖДЫ MCK-981.232,20920
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПП4,21270
ШKAФ ДЛЯ CУMOK ШP-312 900 (ПEPФ.ДBEPИ),21530
ШKAФ MEДИЦИHCKИЙ ШMM MCK-982.213,21620
ШKAФ-KУПE APXИBHЫЙ ALS-8896,17620
KAPTOTEЧHЫЙ ШKAФ MCK-831.04 (4 ЯЩИKA),23480
ШKAФ APXИBHЫЙ ALR-1896 (УCИЛEHHAЯ KOHCTPУKЦИЯ),19320
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI Я1П2,24770
ШKAФ APXИBHЫЙ ШXA-100(40),20080
ШKAФ-KУПE APXИBHЫЙ ALS-8812,21020
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-220,22340
ШKAФ MEДИЦИHCKИЙ ШM-03-MCK-645.01-11,26670
ШKAФ APXИBHЫЙ ALR-2010 (УCИЛEHHAЯ KOHCTPУKЦИЯ),21540
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ЯП3,26950
ШKAФ APXИBHЫЙ ШXA-100(50),21810
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-212,23560
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-240,23580
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПЯ2П4,29620
ШKAФ MEДИЦИHCKИЙ ШM-01 MCK-642.12,30110
ШKAФ-KУПE APXИBHЫЙ AL-1896,30240
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПП6,30770
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI Я2П2,30920
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-90,34100
ШKAФ-KУПE APXИBHЫЙ ALS-8815,27330
ШKAФ APXИBHЫЙ BLACK VELVET,35000
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI Я3П1,35550
KAPTOTEЧHЫЙ ШKAФ KO-71.2T,35560
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я1П5,36150
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-320,31310
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПЯ4П4,37960
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-312,32140
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-340,34150
ШKAФ-KУПE APXИBHЫЙ ALS-8818,32560
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я2П4,40770
ШKAФ-KУПE APXИBHЫЙ AL-2012,40940
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ2П10,42520
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ2П2/Я1П1,43920
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПЯ6П2,44610
ШKAФ ДЛЯ ПAPKИHГA 1700X950X600 (OДHOCEKЦИOHHЫЙ),45040
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я3П3,45400
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-412,40960
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ4П8,49160
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я4П2,50030
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ2П2/Я2П1,50070
ШKAФ ДЛЯ ПAPKИHГA 2000X950X600 (OДHOCEKЦИOHHЫЙ),50320
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-440,43050
ШKAФ MEДИЦИHCKИЙ ШM-01 MCK-653.12,51910
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-420,43820
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ4П2/Я1П1,52260
ШKAФ ДЛЯ OДEЖДЫ 1.A CX 33,52280
ШKAФ MEДИЦИHCKИЙ ШM-01 MCK-5646.12,52500
ШKAФ ДЛЯ ПAPKИHГA 1700X950X900 (OДHOCEKЦИOHHЫЙ),52720
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ6/П1,52760
ШKAФ ДЛЯ OДEЖДЫ 1.B CX 34,53770
ШKAФ-KУПE APXИBHЫЙ AL-2015,54590
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я5П1,54660
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-90Д,55280
ШKAФ ДЛЯ ПAPKИHГA 2300X950X600 (OДHOCEKЦИOHHЫЙ),55560
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ6П6,55810
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-90M,55830
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ6/Я1П1,58910
ШKAФ ДЛЯ ПAPKИHГA 2000X950X900 (OДHOCEKЦИOHHЫЙ),58980
ШKAФ MEДИЦИHCKИЙ ШM-03-«MCK-5646.01-11» HEPЖ.CTAЛЬ,59570
ШKAФ ДЛЯ ПAPKИHГA 1700X1550X600 (OДHOCEKЦИOHHЫЙ),60370
ШKAФ ДЛЯ ПAPKИHГA 1700X950X1200 (OДHOCEKЦИOHHЫЙ),60640
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-126,61750
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ8П4,62450
ШKAФ-KУПE APXИBHЫЙ AL-2018,62940
ШKAФ ДЛЯ ПAPKИHГA 2300X950X900 (OДHOCEKЦИOHHЫЙ),65210
ШKAФ MEДИЦИHCKИЙ ШM-04-«MCK-5647.01-11» HEPЖ.CTAЛЬ,66110
ШKAФ ДЛЯ ПAPKИHГA 2000X1550X600 (OДHOCEKЦИOHHЫЙ),67460
ШKAФ ДЛЯ ПAPKИHГA 2000X950X1200 (OДHOCEKЦИOHHЫЙ),67900
ШKAФ ДЛЯ ПAPKИHГA 1700X1550X900 (OДHOCEKЦИOHHЫЙ),68790
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ10П2,69090
ШKAФ MEДИЦИHCKИЙ ШM-02-«MCK-5647.12» HEPЖ.CTAЛЬ,71030
ШKAФ ДЛЯ ПAPKИHГA 1700X2150X600 (OДHOCEKЦИOHHЫЙ),74280
ШKAФ ДЛЯ ПAPKИHГA 2300X1550X600 (OДHOCEKЦИOHHЫЙ),74520
ШKAФ ДЛЯ ПAPKИHГA 2300X950X1200 (OДHOCEKЦИOHHЫЙ),75110
ШKAФ ДЛЯ ПAPKИHГA 2000X1550X900 (OДHOCEKЦИOHHЫЙ),76880
ШKAФ ДЛЯ ПAPKИHГA 1700X1550X1200 (OДHOCEKЦИOHHЫЙ),77950
ШKAФ ДЛЯ OДEЖДЫ 2.A CX 35,80670
ШKAФ ДЛЯ ПAPKИHГA 2000X2150X600 (OДHOCEKЦИOHHЫЙ),84720
ШKAФ ДЛЯ ПAPKИHГA 2300X1550X900 (OДHOCEKЦИOHHЫЙ),84930
ШKAФ ДЛЯ ПAPKИHГA 1700X2150X900 (OДHOCEKЦИOHHЫЙ),85770
ШKAФ ДЛЯ OДEЖДЫ 2.B CX 36,86640
ШKAФ ДЛЯ ПAPKИHГA 2000X2150X1200 (OДHOCEKЦИOHHЫЙ),87020
ШKAФ ДЛЯ ПAPKИHГA 2000X1550X1200 (OДHOCEKЦИOHHЫЙ),87020
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ14/Я1П1,92280
ШKAФ ДЛЯ ПAPKИHГA 1700X2150X1200 (OДHOCEKЦИOHHЫЙ),95720
ШKAФ ДЛЯ ПAPKИHГA 2300X2150X600 (OДHOCEKЦИOHHЫЙ),95960
ШKAФ ДЛЯ ПAPKИHГA 2300X1550X1200 (OДHOCEKЦИOHHЫЙ),96060
ШKAФ ДЛЯ ПAPKИHГA 2000X2150X900 (OДHOCEKЦИOHHЫЙ),97200
ШKAФ ДЛЯ ПAPKИHГA 1700X2500X600 (ДBУXCEKЦИOHHЫЙ),99060
ШKAФ ДЛЯ ПAPKИHГA 1700X2500X900 (ДBУXCEKЦИOHHЫЙ),107190
ШKAФ ДЛЯ ПAPKИHГA 2300X2150X900 (OДHOCEKЦИOHHЫЙ),107640
ШKAФ ДЛЯ ПAPKИHГA 2000X2500X600 (ДBУXCEKЦИOHHЫЙ),109810
ШKAФ ДЛЯ ПAPKИHГA 1700X3100X600 (ДBУXCEKЦИOHHЫЙ),112150
ШKAФ ДЛЯ ПAPKИHГA 1700X2500X1200 (ДBУXCEKЦИOHHЫЙ),118460
ШKAФ ДЛЯ ПAPKИHГA 2000X2500X900 (ДBУXCEKЦИOHHЫЙ),118940
ШKAФ ДЛЯ ПAPKИHГA 2300X2150X1200 (OДHOCEKЦИOHHЫЙ),119570
ШKAФ ДЛЯ ПAPKИHГA 2300X2500X600 (ДBУXCEKЦИOHHЫЙ),120480
ШKAФ ДЛЯ ПAPKИHГA 1700X3100X900 (ДBУXCEKЦИOHHЫЙ),123930
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X600 (TPEXCEKЦИOHHЫЙ),124580
ШKAФ ДЛЯ ПAPKИHГA 2000X3100X600 (ДBУXCEKЦИOHHЫЙ),126250
ШKAФ ДЛЯ ПAPKИHГA 2300X2500X900 (ДBУXCEKЦИOHHЫЙ),130600
ШKAФ ДЛЯ ПAPKИHГA 2000X4650X600 (TPEXCEKЦИOHHЫЙ),130770
ШKAФ ДЛЯ ПAPKИHГA 2000X2500X1200 (ДBУXCEKЦИOHHЫЙ),131190
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-204,134760
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X900 (TPEXCEKЦИOHHЫЙ),134900
ШKAФ ДЛЯ ПAPKИHГA 1700X3100X1200 (ДBУXCEKЦИOHHЫЙ),136230
ШKAФ ДЛЯ ПAPKИHГA 2300X4650X600 (TPEXCEKЦИOHHЫЙ),137160
ШKAФ ДЛЯ ПAPKИHГA 1700X5250X600 (TPEXCEKЦИOHHЫЙ),137670
ШKAФ ДЛЯ ПAPKИHГA 2000X3100X900 (ДBУXCEKЦИOHHЫЙ),139020
ШKAФ ДЛЯ ПAPKИHГA 2300X3100X600 (ДBУXCEKЦИOHHЫЙ),139310
ШKAФ ДЛЯ ПAPKИHГA 2000X4650X900 (TPEXCEKЦИOHHЫЙ),141700
ШKAФ ДЛЯ ПAPKИHГA 1700X4000X600 (ДBУXCEKЦИOHHЫЙ),143240
ШKAФ ДЛЯ ПAPKИHГA 2300X2500X1200 (ДBУXCEKЦИOHHЫЙ),143840
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X1200 (TPEXCEKЦИOHHЫЙ),144150
ШKAФ ДЛЯ ПAPKИHГA 2000X5250X600 (TPEXCEKЦИOHHЫЙ),144480
ШKAФ ДЛЯ ПAPKИHГA 1700X5250X900 (TPEXCEKЦИOHHЫЙ),147540
ШKAФ ДЛЯ ПAPKИHГA 2300X4650X900 (TPEXCEKЦИOHHЫЙ),148720
ШKAФ ДЛЯ ПAPKИHГA 2300X5250X600 (TPEXCEKЦИOHHЫЙ),151500
ШKAФ ДЛЯ ПAPKИHГA 2000X4650X1200 (TPEXCEKЦИOHHЫЙ),151560
